GivenName	Surname	Birthday	uid
Jason	Tanner	12/5/1998	12261
Ernest	Hernandez	11/8/1991	89208
Louis	Rice	4/23/1972	33679
Kenneth	Baker	7/4/1956	22635
Robert	Donnell	12/17/1952	70083
Diann	Martin	11/18/1984	34249
Virginia	Malm	12/8/1990	85882
Melinda	Kellar	5/25/1942	99129
Joshua	Ramos	12/17/1946	34830
Willie	Vaughan	5/9/1985	4587
Claudia	Brooks	5/8/1983	72812
William	Edmonds	4/6/1937	2373
Eric	Campbell	7/20/1961	72278
Larry	Vaca	3/21/1966	61046
Dana	Hedgepeth	10/16/1978	86816
Jean	Campbell	12/10/1961	29617
Penny	Hurst	3/17/1951	58316
Carmen	Roberts	6/15/1999	97727
Kathy	McCartney	12/29/1940	83526
Glenda	Tillman	2/6/1946	44818
Nakisha	Frame	12/17/1969	79137
Jose	Pehrson	1/20/1973	73680
Clark	Day	7/3/1957	76949
Mary	Lewis	12/19/1947	39240
Geneva	Morgan	12/8/1939	85264
Carol	Hernandez	6/29/1955	3533
Mabel	Bouck	9/6/1967	36083
Elaine	Hartfield	5/28/1961	32633
Kenneth	Perez	12/16/1939	39291
Kurt	Shackleford	4/16/1941	29757
Carlos	Shoop	3/17/1992	15702
Phyllis	Satterfield	7/14/1951	19245
Stacey	Hinson	5/25/1983	95466
David	Poole	10/18/2003	24917
Carol	Davis	1/19/1963	99466
Joseph	Rodriguez	2/12/1984	59252
Douglas	Willis	10/15/1940	53168
Willie	Jaramillo	10/15/1993	7600
Lucy	Bondurant	5/2/1971	23655
Anna	Kroeker	1/7/1999	46955
Charlotte	Lessard	4/29/1955	41466
Dorothy	Henley	3/20/1951	7968
Fran	Sato	2/20/1986	12768
Marion	Moreno	3/22/1956	39612
Jeff	Luckett	12/12/1959	12634
Grover	Rickard	10/19/1950	76349
Jodi	Stanley	9/5/1977	79729
Eleanor	Rodriguez	5/1/1984	64910
Marleen	Rembert	10/7/1943	76019
Robin	Campos	8/16/1950	38204
Peggy	King	1/5/1960	70778
Ricardo	Harrison	2/20/1998	92611
Herbert	Clayborn	12/12/1984	9011
Maryann	Griggs	12/18/1996	45298
Heath	Shea	3/3/1981	15565
Perry	Arrowood	6/19/2002	25302
John	Vaughn	4/17/1976	92739
Robert	Trujillo	3/21/1973	5834
Alice	Fletcher	7/18/1990	42773
Irene	Bradley	11/15/1955	19338
Ervin	Dawson	7/8/1962	35379
Roxanne	Colon	3/3/1942	64937
Paul	Hight	5/16/1966	93114
James	Barkley	9/9/1979	57975
Sandra	Chandler	4/21/1994	22103
Michael	Bostwick	12/25/1948	63314
Jacqueline	Kelson	11/11/1994	1420
Jerrie	Frias	10/16/1981	65406
Barbara	Watkins	4/29/1979	86226
Stephen	Newton	5/17/1978	47313
Holly	Bond	12/30/1943	10721
Cindy	Stump	6/9/1983	14834
Jose	Russo	6/13/1994	53285
Ben	Maness	12/13/1960	99225
Princess	Brown	6/30/1952	87927
April	Fletcher	12/26/1958	52088
Richard	Shelor	2/26/1988	19447
Eleanor	Campbell	4/15/1938	65997
Marc	Gray	12/24/1990	86055
Grace	Mateo	10/20/1979	45681
Susan	Jenkins	6/25/1988	41086
Patricia	Williams	1/17/1980	2735
Juan	Shepard	10/24/1947	89594
Beverly	Williams	10/23/1992	85724
Denise	Robinson	11/13/1951	91098
Bryan	Murphy	5/18/1974	86077
Anthony	Schaff	12/31/1993	84919
Kenneth	Parra	4/5/1956	14548
Robert	Sowers	1/15/1993	34409
Lisa	Martin	1/13/1983	50852
Shirley	Jones	9/25/1971	77908
Louise	Murray	7/6/1965	63505
Christine	Gullo	8/29/1976	97006
Emily	Bretz	2/7/1966	59123
Rafael	Coleman	8/31/1992	34554
Elizabeth	Morrison	8/19/1960	93676
Delores	McKee	7/27/2003	44265
Kathleen	Coward	11/1/1982	53088
Anna	Grant	2/25/1944	33223
Krystle	Green	6/18/1937	29876
Maria	Botts	6/10/1941	28671
Rita	Otter	3/16/1986	45825
Kathryn	Morgan	8/10/1973	59758
John	Meece	5/23/1984	33050
John	Phillips	10/25/1970	49222
John	McCune	3/13/1974	52498
Eric	McGuire	4/27/1990	66387
Monica	Meadows	8/21/1940	95766
Mary	Hill	12/31/1955	60364
Lauren	Arce	4/24/1981	27455
Kathleen	Espinal	11/13/1997	34142
Daisy	Brown	4/5/2000	78219
Jerry	Peterson	5/21/1942	90077
Eunice	Lish	10/21/1953	47542
Patricia	Robinson	12/11/1978	91944
Claire	Schwenk	7/12/1989	48075
Matthew	Lara	9/5/1980	99669
Refugio	Vernon	7/27/1984	75526
Glenn	Brown	11/19/1993	82934
Gloria	Chandler	9/28/1983	94208
Blake	Wilkins	10/20/1973	89373
Brian	Roberts	12/9/1988	73840
Barbara	Fields	10/19/1966	8286
Cynthia	Ewing	7/26/1971	85386
Judy	Harris	8/4/1950	10002
Alexander	Clark	2/13/1984	93051
Gene	Batiste	5/26/1966	57441
Christena	Rodriguez	6/16/1966	78916
Sue	Dyer	11/25/1945	30862
Chad	Morris	5/29/1956	62869
Julie	Hardy	7/1/1959	57348
Margie	Wargo	12/29/1964	72443
Richard	Phelps	3/25/1943	35207
Cecelia	Combs	12/14/1956	69033
Daryl	Scott	5/17/1985	97346
Terry	Goldman	5/6/1984	6229
James	Gilmore	9/19/1997	24916
Anthony	Hyland	8/25/1995	3749
Eleanor	Hayes	8/6/1981	58176
Steven	Woods	9/4/1986	58417
Casey	Rogers	5/14/2000	33774
Joseph	Fisher	6/14/2002	9438
Edward	Moore	2/22/1997	31714
Ann	Parry	1/29/1990	41116
Andrew	Brown	2/11/1982	46514
Ryan	Profit	10/3/1968	86000
Lamont	Williams	6/30/1985	67829
Phyllis	Harmon	12/11/1968	13841
James	Massie	2/11/1943	84587
Frank	Putman	8/28/1997	75723
Marie	Luis	4/24/1946	3511
Brigida	McShan	8/25/1982	63827
Jonathan	Blanton	4/14/1984	70816
Trevor	Woodruff	1/27/1944	62397
Raymond	Eastman	4/7/1954	8244
Marion	Murphy	11/4/1960	6325
Cynthia	Leach	6/18/1954	48141
Kathleen	Leal	12/12/1976	22696
Jean	Burkes	1/15/1942	18433
Grace	Delee	3/14/1999	42275
Stephen	Morgan	11/19/1978	41975
Kevin	Smith	1/28/1983	85299
George	Welch	2/14/1973	28264
Deborah	Brand	7/26/1990	36943
Rose	Fenley	5/5/1937	59349
Michael	Montano	1/13/1972	22652
Joe	Lopez	11/25/1973	31701
Margaret	Keeley	2/12/2001	77813
Valeria	Jose	10/17/1939	2251
Kathline	Martin	6/10/2000	10735
Kathleen	McGowan	10/26/1988	61620
Karen	Crawford	7/27/1964	35332
Timothy	Wass	12/17/1939	37673
Mary	Hanson	11/25/1990	48140
George	Stokes	7/15/1944	53534
Patrick	Scott	12/12/1968	67093
Arthur	Palmer	6/4/1954	56792
Bernadette	Mason	2/24/1962	44945
Cristen	Orosco	6/20/1971	69547
Lois	Nguyen	7/11/1949	36048
Ryan	Ellis	12/1/1992	58670
Nathan	King	9/30/1984	31391
Emanuel	Jensen	6/27/1977	12643
Thomas	Powell	10/11/1940	47194
Matthew	Farrow	11/27/1959	92696
Donald	Powell	12/3/1956	81577
Rosalva	Woods	4/22/1970	83272
Jose	Lambert	10/8/1944	99712
John	James	4/7/1982	35933
John	Besser	2/21/1966	65435
Diane	Crowe	1/5/1968	68229
Jon	Davis	12/26/1950	8749
Angel	Winstead	11/12/1939	85729
Jeffrey	Thompson	10/21/2002	32114
Daniel	Hill	4/4/1965	57963
Keely	Ealy	9/18/1954	17997
William	Jefferson	4/22/2002	2241
Evelyn	Mays	7/4/1952	50552
Jill	Ramsey	4/14/1996	75759
Sylvia	Kidder	5/30/1999	34440
Joseph	Dey	11/10/1990	3381
Gary	Patterson	4/12/1992	40027
Douglas	Foley	12/15/2000	48972
Allen	Lopez	12/30/1989	88879
Tina	Marchand	8/4/1958	57156
Ray	Messer	12/18/1973	41223
Anna	Brown	5/11/1948	78964
Jeannine	Monroe	6/21/1961	64196
Lawrence	Hyatt	7/10/1941	53086
Donald	Rice	9/17/1955	40151
Glenn	Dooley	1/10/1969	24075
Cecilia	Pyron	2/3/1990	20394
Danny	Blount	2/27/1994	53337
April	Davis	4/3/1990	26521
Ophelia	Samayoa	9/18/1991	19006
Mark	Lipton	4/6/1942	38786
Brandon	Coleman	5/24/1968	61420
Joan	Phaneuf	10/16/1985	89051
Elinor	Cotto	10/1/1939	59647
David	Brown	4/7/1949	5338
Bessie	Dunn	6/11/1969	92758
David	Odom	8/19/1978	58252
Kevin	Row	10/28/1952	61288
Duane	Richards	10/30/1994	39997
Christian	Ali	11/16/1940	39134
Pedro	Winstead	11/21/1973	59542
Leslie	Brennan	7/2/1990	5803
Kathy	Day	2/15/1944	55172
Mary	Haddad	12/25/1982	73544
Robert	Ly	11/10/1994	35754
Larry	Sherman	7/22/1959	11670
Cindy	Richardson	4/22/1940	30265
Donald	Corona	5/18/1944	35621
Joseph	Johnson	3/4/2001	29824
Grant	Lee	9/15/1995	70008
Vicki	Smith	4/24/1966	33806
Joyce	Broaddus	3/14/1966	85720
Sean	Wilkins	3/24/1945	88636
Catherine	Pugh	10/17/1937	35827
Gary	Preston	4/18/1987	8967
Jacqueline	Nall	9/20/1998	40384
Georgette	Anderson	7/17/1937	81084
Theresa	Emery	7/22/2003	65902
Roy	Kessler	2/3/1984	19043
Albert	Gannon	12/18/1952	96645
Angela	Westbrook	6/7/1957	24305
Jamie	Nettles	7/7/2002	66183
Margaret	Edmond	6/21/1940	91229
Ryan	Compton	1/13/1954	74713
Richard	Gerrard	6/24/1981	46701
Lawrence	Taylor	9/11/1964	99654
Laura	Browning	5/11/1997	79213
Luke	House	2/21/1975	66661
Casey	Howell	5/5/1998	39442
Genoveva	Bisson	6/8/1992	93418
Kathryn	Mullen	11/21/1999	17938
David	Ward	11/30/1953	36329
Willia	Corcoran	7/27/1997	21052
Libby	Zuniga	5/17/1965	58602
Pamela	Yanez	6/12/1957	19785
Matthew	Williams	10/13/1962	17173
Roberto	Green	8/10/1938	97039
Timothy	Nunez	5/12/1975	71411
Melissa	Gurley	10/24/1943	14720
Betty	Porche	5/4/1987	78515
Michael	Evans	6/26/1995	75531
Alicia	Brooks	1/24/1943	73600
Terri	Connor	8/6/2003	11600
Robert	Soto	10/25/1971	92407
Kathryn	Rayner	6/8/2001	11752
Robert	Dunneback	6/18/1966	63308
Brandon	Gilliland	7/16/1940	75463
Sarah	O'Donnell	12/29/1956	49600
Fredrick	Romero	11/27/1948	10526
Alma	Sanchez	9/29/1973	4125
Micheal	Rouillard	2/21/1950	68825
Thelma	Figueroa	9/10/1946	52460
William	Wilson	10/1/1993	39841
Kathleen	Alonso	7/15/1993	50070
Leroy	Pagan	11/14/1939	26659
Mattie	Grice	2/4/1988	99725
Eugene	Stclair	7/16/1991	9697
Thomas	McFarland	8/4/1971	48028
Erica	Black	3/25/1943	12169
Dorthea	Edwards	12/2/1993	29299
Dean	Barber	12/23/1978	86356
Berry	Mora	12/12/1978	19535
James	Grider	5/3/1948	51909
Yvonne	Clarke	1/10/1991	8754
William	Duarte	8/23/1991	68001
Robert	Campbell	10/16/1968	43445
Dianne	Dowell	4/18/1996	39855
Raymond	Bullock	7/6/1966	45808
Bryan	Langley	10/26/1973	43000
Bertha	Osborne	9/24/1982	71879
Alfreda	Piggott	6/16/1957	64959
Mildred	Lindley	7/27/2003	74658
Aaron	Tetrault	8/13/1938	5754
Manuel	Clark	4/29/1974	6343
Amanda	Hollander	4/3/1993	5828
Mary	Chappell	10/14/1983	38031
Erin	Shelton	2/17/1951	54434
Andrew	McGhee	12/11/1951	47866
Edna	Cunningham	3/31/1984	95441
Delores	Gray	9/14/1952	46353
Jerry	Duby	11/21/2003	62228
Patrick	Marshall	12/31/1986	93426
Vicki	Distefano	1/25/1965	16128
Trevor	Pace	10/31/1989	41493
Alan	Cruz	11/27/1995	86812
Autumn	West	1/19/1974	85939
Patrick	Holloman	6/10/1946	7353
Timothy	Stokes	10/2/1976	43094
Todd	Nelson	4/28/1965	44028
James	Bailey	12/26/1944	36543
Augusta	Francis	2/14/1956	94991
Claire	Butler	7/6/1987	50794
Dave	Thomas	1/24/1985	42555
Tim	Cooper	5/21/1937	35727
James	Lopez	9/14/1984	83175
Paul	Haynes	7/29/1961	42369
Margaret	Villalobos	4/29/1978	18993
Kathryn	Hockensmith	5/27/1967	37823
Alice	Pate	9/6/1988	63140
Paulette	Emerick	8/28/1948	95344
Tony	Ho	11/27/1970	40024
Robin	Peery	10/1/1973	85451
Jason	Kenny	3/19/1993	22207
Melvin	Leal	7/29/1952	50250
Anderson	Arce	7/8/1974	30933
Theresa	Kugler	3/23/1965	29583
Lee	Owens	10/10/2001	33203
Sylvia	Johnson	11/13/1982	96999
Charles	Clark	6/10/1994	16674
Adrian	Perez	9/12/1962	71191
Eric	Wilson	4/13/1952	87103
Marcus	Flores	12/22/1958	50723
Michael	Pierce	3/14/1945	33934
Bernita	Platt	11/11/1957	61974
Peter	Glenn	2/8/1979	90916
Lauri	Caverly	11/16/2003	98766
Faye	Jones	9/1/1983	94036
Kyle	Whitlock	5/2/1986	45819
Margaret	Titus	10/28/1948	94093
David	Bostic	3/25/1971	85147
Katrina	Eagle	8/19/1988	38032
Charles	Reed	5/24/1991	35741
Edward	Hinojosa	2/6/1959	59827
Gerald	Middaugh	2/9/1937	86109
Robert	Martin	6/13/1970	42149
Kristina	Omalley	12/2/1944	42127
Susie	Morris	10/10/1952	68325
Debra	Massey	5/9/1992	50966
Neville	McCombs	2/12/1989	87619
William	Smith	9/27/1962	4483
Jeanne	Sanchez	6/8/1975	56415
Judy	Foran	10/13/1998	24645
Larry	Ramirez	4/30/1955	70203
Frances	Sims	11/30/1938	72828
David	Lyon	3/2/1959	94708
Kevin	Tews	9/30/1997	25854
Christine	Fisher	11/25/1954	16923
Steven	Shields	7/24/1989	79306
Jeannette	Eastman	3/22/1992	45390
James	Smart	6/24/1957	22001
Dennis	McClure	8/28/1953	81320
Norma	Chambers	6/8/1951	81672
Sherry	Molina	4/6/1997	92768
Stephanie	Shields	9/25/1988	61783
Robert	Parks	10/18/1966	45839
Crystle	Thornton	12/24/1991	70364
Guillermo	Kemp	6/20/1959	77763
Helen	Cassady	2/14/1965	10582
Reyna	Ketterman	10/31/1978	3552
Willis	Greenwood	10/24/1989	34402
John	Peterson	10/29/2002	9478
Cora	Lunsford	2/16/1943	38387
Joseph	Martinez	1/16/1968	68606
Charles	Barrett	4/17/1956	522
Edward	Mock	1/22/1966	38086
Kristi	Moore	4/5/1948	95113
Mark	Fields	11/17/1967	80383
Mark	Jarrett	5/31/1969	84465
Kimberly	Hunt	1/12/1979	5157
Diana	Jones	9/21/1998	91341
Kimberly	Carlucci	4/23/1988	15001
Michele	Napier	6/13/1947	42222
Cheryl	Boynton	10/3/1944	20078
John	Faulkner	8/24/1998	50214
Terence	Ramsay	4/24/1976	42527
Anthony	Helle	5/4/1995	67848
Joseph	Armstrong	9/8/1989	29082
Roger	Schnell	2/22/1949	563
Jerome	Lopez	9/24/1953	68450
Rene	Clarke	12/23/1973	93388
William	Wright	10/19/1985	88887
Jerome	Woodward	12/28/1988	4628
Jessie	Kenny	1/15/1950	56143
John	Bradley	8/26/1941	38663
David	Park	7/2/1991	65229
Luis	Bizzell	3/26/2002	78808
Philip	Grubbs	6/11/1954	47576
Corey	Campbell	6/19/1955	32916
Robert	Clark	12/4/1996	36447
Mary	Abernathy	10/24/1937	42835
Gerald	Geddes	3/24/2003	91014
Ivan	McKay	1/19/1942	38688
Franklin	Stevens	12/18/2001	22153
Reuben	Grisham	11/1/1939	91847
Ines	Marshall	10/28/1957	80379
Joseph	Walker	8/30/1959	32583
Robert	Mickens	1/4/2003	99193
Troy	Fredericks	12/16/2002	29827
Mary	Novello	6/6/1956	87888
Marlene	Talbot	3/5/1979	47688
Kristine	Smith	11/6/1937	63414
Dorothy	Downs	2/14/1991	66475
Ricardo	Bryant	10/19/1957	96940
Raphael	Keeter	7/31/1937	19533
Ronald	Carson	6/14/1943	55340
Ruby	Allman	4/12/1985	13396
Christopher	Rowe	5/31/1999	51234
Ardith	McCoy	9/29/1976	52731
Wesley	Johnson	1/17/1982	71077
Andrea	Castellanos	4/21/1985	30399
Marco	Mills	10/10/1946	71641
Diana	Hampton	1/28/1939	72372
Rodney	Briggs	10/31/1972	43974
Patrick	Davis	3/19/1961	50203
Erin	Ackerman	2/1/1966	4788
John	Wynn	2/13/1996	47418
Jeffrey	Owens	9/7/1995	27286
Lori	Scott	1/26/1963	47950
William	Parker	5/3/1961	58802
Reginald	Danielson	11/7/1947	20015
Louis	Smith	10/7/1937	62767
Angela	Lewis	8/7/1956	86068
Nicolle	Wiles	7/13/1956	51430
Marion	Grant	9/22/1972	45776
Julie	Dempsey	2/14/1972	85254
William	McClain	12/13/1937	23594
Dirk	Nunez	5/12/1985	67691
Bethany	Davis	9/26/1942	75994
William	Rivera	6/15/1952	36618
Ruth	Mickelson	11/18/1937	72343
Nora	Williams	4/24/1972	15743
Angela	Hutchinson	11/8/1987	27483
Shawn	Sanchez	9/1/1953	28340
Edward	Valenzuela	12/19/1981	12800
Francine	Amundson	12/13/2002	42370
George	Quick	6/6/2002	11064
Ellen	Jones	9/13/1951	97711
Emilie	Cruz	3/30/1981	76793
Ronald	Collins	6/24/1987	36457
John	Wilson	3/29/1973	36464
Ashley	Nelson	7/19/1998	23991
Timothy	Huffman	10/30/2002	42901
John	Bassett	10/3/2002	23438
Charles	Pincus	11/18/1974	19285
John	Sturgeon	10/7/1939	59589
Nicole	Woods	6/29/1992	76839
Toby	Chong	2/28/1998	53447
Keith	Poe	7/26/1990	14341
James	Owen	4/29/1977	20398
Melanie	Welling	2/18/1943	19977
Linda	Hayden	6/5/1939	81121
Cynthia	Phillips	9/19/1940	10618
Jed	Crosley	6/29/1999	89985
William	Quintanilla	2/23/1950	33489
Damon	Stimson	6/15/1962	1434
Vera	Rowlands	7/8/1937	81155
Lisa	Andrade	7/18/2003	68908
Richard	Campbell	11/30/1986	86272
Ethel	Pate	9/27/1971	33252
Karen	Clark	11/5/1937	84150
Florence	Figueiredo	10/2/1990	16171
Edris	Johnson	7/23/1948	22102
Al	Kern	6/12/1978	6871
James	Vanhoose	6/28/1944	76984
Stella	Ngo	4/28/1962	3654
Janna	Calles	5/27/1948	29280
Helen	Baker	4/2/1957	89400
Andrea	Galusha	10/7/1988	37003
Tonya	Lee	7/27/1962	3149
Amanda	Cowan	9/10/1948	68989
Mattie	Davis	3/30/1986	47317
Kathy	White	1/22/2000	38206
Odessa	Watson	8/17/1983	27404
Michael	Lackey	12/7/1990	44703
Albert	Wells	12/6/1939	35997
Jonathon	Janis	11/17/1963	26270
Lance	Nickerson	3/9/1966	50943
Victor	Kane	4/30/1967	48336
Bernard	Mapes	2/17/1960	38814
Paul	Smith	9/14/1942	27351
Juan	Auten	7/11/1999	75646
Gary	McCleery	6/26/1951	27273
Ian	Gano	11/14/2002	6102
Roosevelt	Waring	2/15/1991	29297
Hubert	Taylor	11/11/1941	98979
David	Hansen	11/7/1974	57138
Thomas	Jacobs	10/17/1984	10579
Brain	May	3/27/1990	72600
Steven	Wetzel	4/30/1972	3445
Lawrence	Biddle	4/4/1956	36883
Willis	Greenwald	8/13/1997	44509
Susan	Lopez	9/18/1975	91579
Betty	Link	10/18/2003	3158
Linda	Hobson	1/18/1953	15707
Joan	Webb	1/14/1997	52338
Arturo	Saner	11/2/1967	25114
Jodi	Rodriguez	11/2/1990	52276
Kenneth	Russell	11/4/1996	50389
Mary	Vreeland	8/13/1939	70016
Keith	Casiano	11/30/1980	91611
Charlene	Larson	6/22/1987	36230
Laurence	Olson	7/18/1995	85783
Mildred	Hicks	6/8/1954	28427
Charlotte	Ayers	7/30/1992	53799
Roberto	Martin	7/20/1960	81015
Robert	Pollack	1/25/1943	45994
Joseph	West	6/29/1973	54059
David	Castillo	12/16/1990	17406
Frankie	Beltran	4/29/1992	71587
Betty	Fine	11/14/1943	985
Mary	Roseman	3/4/2001	8457
Edwin	Matthews	6/23/1951	84744
Susan	Long	3/3/1986	63778
Troy	Brown	12/2/1993	39931
Ada	Williams	8/15/2002	16950
John	Roberts	1/12/1983	21149
Shay	Scheidt	4/30/1998	90754
Nicholas	Albritton	1/8/1978	77359
William	Redd	8/9/1969	75239
Lyman	Noyola	6/11/2000	31418
Chantel	Camacho	2/20/1988	45999
Lee	Hill	1/28/1989	89998
Jamie	Clanton	5/29/2003	17355
Sandra	Schock	7/21/1938	80382
Delores	Holt	10/8/1977	19544
James	Hadley	9/29/1949	74921
Allen	Rine	12/4/1973	18144
Felicia	Valero	2/9/1938	21113
Rufus	Henderson	9/8/1955	20807
Karen	Royse	4/15/1980	16807
Patrick	Breeding	11/4/1988	69279
Margaret	Grier	3/12/2002	42349
Sonia	Vinson	9/20/1970	82649
Jeanna	Bailey	9/11/1991	54921
Erika	Peel	9/4/1992	57755
Julie	Brown	10/19/1985	60515
Ronald	Dodson	3/10/1948	27882
Gary	Alexander	6/4/1969	65884
Clement	Stephens	1/17/1961	91858
Kim	Pinckney	9/7/1975	37169
Martha	Torres	10/22/1959	18979
Gary	Davis	11/28/2000	52939
Donna	White	10/17/1937	29800
Linda	Senior	8/26/2000	39788
Jonathan	Moore	4/7/1972	65296
Fran	Amon	11/30/1970	69292
Tracy	Hendricks	2/12/1987	72610
Brian	Logan	9/4/1995	44524
Kathleen	Aarons	10/7/1958	91791
Dana	Cronin	5/28/1939	99736
Louis	Harris	1/12/2004	65507
Timothy	Castro	12/23/1995	16313
Debra	Shope	3/23/1949	99394
Michael	Anderson	8/27/2002	88451
Carl	Pinion	10/29/1983	48702
Alexander	McMahon	10/25/2000	54551
Todd	Ramos	7/2/1963	50228
David	Bradshaw	11/1/1976	2036
Ronald	Dye	4/8/1966	36862
Kevin	Hall	10/19/1994	26221
Dale	Haro	8/25/1966	79507
Elaine	Lam	9/12/1989	104
Lawrence	Westbury	1/25/1992	8383
Catherine	Nigro	2/22/1998	15939
Judy	Lee	11/29/1945	82510
Rudy	Smith	12/2/1950	28491
Anthony	Bodnar	2/1/1940	43005
Jacob	Williams	1/31/2000	4946
Gracie	Alfonso	5/1/1948	19368
Christopher	Hurst	4/15/1991	88005
Dwayne	Anderson	9/26/1975	65711
David	Carone	4/14/2001	93302
Ronald	Coffee	2/21/1995	80241
Larry	Nagle	7/7/1999	25545
Rita	McKay	3/16/1941	54624
Gary	Carroll	4/24/1998	20892
Melisa	Vann	12/6/1950	8571
Bryce	Coleman	3/24/1951	23237
Kathy	Collins	5/24/1944	59263
Joseph	Toman	9/19/1992	9268
Kelly	Schwartz	10/16/1980	82165
Danielle	Boykin	4/16/1959	7560
Gary	Brown	3/18/1946	2070
Monica	Ard	3/12/1941	75246
Guillermina	Ott	8/29/1954	41274
Oscar	Estes	1/26/1982	6428
Victoria	Hudgins	5/25/1958	6031
Joan	Baughman	3/3/1965	19178
Edward	Holland	9/25/1990	97533
John	Grigg	5/21/1973	40525
Joy	Holmstrom	4/26/1950	6110
Mary	Stumpf	11/1/1962	4135
Jane	Macha	5/12/1961	18183
Leroy	Pierce	10/30/1941	9410
Roger	Wolf	8/17/1995	63689
Larry	Thomas	11/29/2003	13215
Johnathon	Mayo	3/3/1977	90561
Leonard	Jones	9/20/1968	32138
Virginia	Schank	7/2/1969	5524
Jason	Flores	4/21/1971	69116
Mike	Morris	5/7/2002	21772
Barry	Arnold	7/31/1986	80263
Audry	Burney	3/31/1977	42052
Wanda	Fulkerson	6/20/1952	77950
Carol	Fenton	2/10/1937	28444
Clarence	Dorsey	10/6/1956	37810
Chad	Mosquera	5/21/1966	63244
Florence	Hudgens	7/13/1960	28275
Mary	Cook	9/30/1979	69392
Bruce	Anderson	2/11/1943	89654
Jesus	Donovan	11/4/1978	40261
Jamey	Fahey	8/12/1953	39987
Dorothy	Cope	7/25/1956	50678
William	Gregory	10/20/1966	46067
Florentino	Jackson	2/28/1960	84745
Steve	Johnson	9/6/2003	21754
Robert	Plummer	10/29/2001	70397
Joseph	Bellows	2/18/1983	74219
Joann	Hernandez	7/15/1975	61906
Josh	Stewart	2/26/1976	41475
Jimmy	Heath	7/3/1950	21438
Debra	Singleton	5/12/1984	17447
Clinton	Belew	1/6/2000	52335
Anne	Jolly	3/1/1950	7078
Joan	Buterbaugh	11/9/1945	31107
Benjamin	Sokol	5/14/1976	27991
Amber	Clark	4/8/1976	3068
Lisa	Ham	1/3/1958	75872
Bryan	Harmon	10/20/1951	60369
Thelma	House	8/22/1992	12900
Shari	Cox	2/18/1974	22015
Ron	Keffer	10/5/1961	87449
Mattie	Thompson	8/28/1992	88139
Rosa	Hodges	8/17/1976	43634
Clarence	Thomas	1/4/1940	26736
Joyce	Ewing	7/15/1942	80842
Maria	Costello	12/18/1969	38033
Ronald	Cauthen	12/15/1991	10593
Bertha	Upton	7/18/1987	43654
Victor	Morrison	1/15/1955	52410
Nydia	Blanco	8/2/1977	46086
Laura	Harmer	1/13/1955	61029
Nicholas	Johnson	9/4/1999	14025
James	Preston	2/2/1977	6227
Jennie	Stewart	12/12/1999	46241
Cody	Garcia	2/23/1943	98292
Virginia	Lynch	11/10/1954	84719
Charles	Nash	11/26/1943	21612
Jeremy	Smith	10/31/2002	82430
Patrick	Smith	10/22/1937	27117
Cheryle	Jones	4/5/1960	22239
Peter	Goodloe	5/3/1990	29779
Donald	Zeigler	7/9/1981	449
Richard	Shapiro	1/31/1977	40920
Michael	Smith	12/7/1942	61060
William	Smith	4/6/1955	99386
Shirley	Fleming	5/2/1997	67700
Jacqueline	Santos	8/14/1959	93899
Tina	Earhart	6/8/1993	13166
Mercedes	Spear	2/5/1956	42081
Angel	Mynatt	1/31/1941	19054
Mikel	Nelson	6/8/1968	8779
Mary	Perez	5/24/1970	76469
Kelly	Wren	6/28/1956	45615
John	Nguyen	11/20/1951	48834
Brittany	Tam	6/23/1975	25880
Ada	Holsinger	4/3/1962	54200
Clark	Mills	3/8/1973	45957
Laura	Washington	12/9/1963	63666
Linda	Wiggins	6/26/1976	86639
Cyril	Sanders	4/30/1967	74415
Douglas	Tucker	1/19/1993	96861
Davida	Kelley	8/8/1989	77868
Maria	Sallee	7/14/1972	98878
Brian	Berry	12/30/1966	92774
George	Harris	2/18/1959	67445
Glenda	Alexander	10/20/1965	53252
Bernard	Fuller	9/8/1963	90849
Catharine	Price	3/25/1998	63674
William	Damiani	12/7/1997	28969
Shaina	McDuffy	4/16/1957	85385
Elizabeth	Lavergne	1/11/1987	88502
Jerome	Hamblin	8/25/1972	36963
Dorothy	Copes	1/6/1952	72648
Veronica	Clark	8/11/1937	53263
John	Floyd	8/31/2000	90028
Charles	Savage	9/26/1979	40615
Wanda	Mohr	10/4/1950	80751
Ricky	Parker	3/1/1971	33102
Pamela	Mendoza	1/23/2000	61847
Robert	Haught	3/7/1976	41858
Versie	Fisher	9/19/2001	30494
Helena	Kruse	9/7/1973	51681
Gary	Gutierrez	4/9/1998	63504
Victoria	Swartz	9/27/1968	85748
Kevin	Christian	2/5/1958	78802
David	McCampbell	5/13/1952	93129
Mildred	Small	6/21/1938	90496
Jesse	McDuffy	7/20/1999	99863
Guy	Wood	1/7/1939	88752
Sarah	Brown	4/4/1942	63306
Willie	Montgomery	2/25/1992	18162
Charles	Gatlin	6/30/1964	46044
John	Lewis	2/19/1937	55013
Ernest	Manzano	5/31/1960	4885
Mary	Chamber	11/16/1944	35251
Jon	Olivas	3/1/1949	97746
Lynda	Watson	7/3/1957	28550
Matthew	Parker	8/22/2000	12776
John	Lawing	10/28/1982	76352
Kimberly	Moore	2/7/1941	95597
Sylvia	Allen	10/7/1995	23595
Wilbert	Granberry	6/13/1951	57838
